,subjectID,Label,median_p,mean_p,std_p,var_p,slope_p,min_p,max_p,fdmean_p,fdstd_p,sdmean_p,sdstd_p,drange_p,peaks_p,rise_time_p,max_deriv_p,amp_p,decay_time_p,SCR_width_p,auc_p,median_t,mean_t,std_t,var_t,slope_t,min_t,max_t,fdmean_t,fdstd_t,sdmean_t,sdstd_t,drange_t,median_f,mean_f,std_f,var_f,slope_f,min_f,max_f,fdmean_f,fdstd_f,sdmean_f,sdstd_f,drange_f,peaks_f,rise_time_f,max_deriv_f,amp_f,decay_time_f,SCR_width_f,auc_f,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,lf,hf,lf/hf,median_bvp,mean_bvp,std_bvp,var_bvp,min_bvp,max_bvp,fdmean_bvp,fdstd_bvp,sdmean_bvp,sdstd_bvp,drange_bvp,boolean_mask
82,2,1,0.08377384242501054,0.11569004807977097,0.0885821502831328,0.007846797348783524,0.0002544075707171951,0.007960961138872538,0.3475412424436888,0.0005502244889694837,0.01494329760493796,1.1210857258942421e-05,0.004704994177867285,0.33958028130481627,7.0,0.5565714285714286,0.13512224155244368,0.17952982691390437,0.19885714285714284,0.2651428571428572,0.05085384700142951,2.210069684713183,2.2306056242523806,0.07110498055256319,0.005055918259380389,0.0009650463059134377,2.1372053062454586,2.3939589659727654,0.000868776423705588,0.001608339785199527,2.5192374913017104e-05,9.280269160320164e-05,0.2567536597273068,1.1547503252491276,1.1630093316301937,0.04232389971278409,0.001791312486897805,0.0004014746223893425,1.0998052064086814,1.2559907478994785,0.00046959744555193685,0.0050450647890897355,2.581999324211548e-05,0.0016036599368977654,0.1561855414907971,6.0,0.636,0.04992012873775161,0.07111647503388148,0.2293333333333333,0.3093333333333333,0.024332143987302924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
83,2,1,0.10496841005245633,0.1283475014612247,0.08778928183193241,0.007706958004566457,8.305962941937327e-06,0.007960961138872538,0.3475412424436888,-0.00016565179074834693,0.01521299063816633,1.3286027821625976e-05,0.004882517207413605,0.33958028130481627,7.0,0.9531428571428572,0.1341673486102519,0.1775699893603037,0.1691428571428571,0.2377142857142857,0.04789770085736493,2.3129060546757976,2.3020889600874868,0.0953294115698984,0.009087696710263077,0.0013195765333645396,2.16194831579598,2.4606168644846185,0.001026676501365048,0.0017364629469194099,-1.2121620989099154e-05,0.00011137229231171378,0.2986685486886387,1.1956985789271346,1.1907219780795764,0.045089346143858795,0.002033049135680714,0.0004363932928398899,1.115156249741398,1.2820281523076327,0.00028323343638916816,0.005174076077379204,-2.5079227812530025e-08,0.0016411270454806534,0.16687190256623463,6.0,1.1013333333333335,0.050614325363780154,0.07126712692536304,0.172,0.256,0.019190796501959193,77.96954314720813,769.53125,79.95894332210437,0.0,31.25,1.0,0.0,62.5,0.0,0.0,0.0,0.6714726882683184,0.32499187520311995,0.0,0.0,0.12024515870251162,-0.1600497903063325,0.005840603659831197,9.387517815414661,88.12549073472763,-38.991655776030356,46.68017742092863,-0.000776083270188103,0.5278755363814295,1.2730172045533277e-06,0.04597747964387836,85.67183319695899,1
84,3,1,0.00014791719125816053,0.0012330666616249591,0.0020971622247448946,4.398089396896957e-06,1.9958964699069144e-05,2.8536771973211726e-07,0.010158844284528259,1.8056081467760456e-05,0.00030945097276488813,-2.276667686366049e-06,0.00012420846434319343,0.010158558916808526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5409696329243912,-0.5413204792932625,0.0024271452940071545,5.8910342782210765e-06,1.5516440212273974e-05,-0.5457557992625088,-0.5371538455763805,-4.977789000402966e-07,0.00014766840646160252,2.5471612170162073e-06,1.2747141027826417e-05,0.008601953686128372,0.34179632596049453,0.34317547891474026,0.006729402339557145,4.5284855847637174e-05,6.236117711877693e-05,0.32808585720700933,0.36135490170982737,3.989368410364467e-05,0.0010354343061972414,-2.7029676896196675e-06,0.0005863821024283661,0.033269044502818035,2.0,3.0,0.0042172046703042865,0.017892125011274018,0.096,0.22399999999999998,0.0032179688057113504,88.43636363636364,678.453947368421,187.45310470803474,143.65707955092935,186.09968167048848,0.8571428571428571,0.42857142857142855,78.125,122.15757404028685,232.31449698674442,89155.18052714308,0.5258284593718532,0.07762167197081425,0.0,149970.73087630366,0.0,-0.04189061369271111,0.0018803206705905629,3.98114001954346,15.849475855210502,-15.449479458561125,17.033232884234504,-0.0012071819322284536,0.21635058330753434,6.9519763632086475e-06,0.021962357143553313,32.48271234279563,1
85,3,1,0.0011606376871400748,0.0024798628701187754,0.003489311475049069,1.2175294569909107e-05,3.129467317805177e-05,2.8536771973211726e-07,0.014937255670153084,4.911665619927195e-05,0.0005055134945163825,6.519826272273555e-07,0.0001962715794055012,0.014936970302433352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5402466837560718,-0.5335810110917016,0.014662798453762706,0.00021499765849566598,0.000163582389856069,-0.5456292600194541,-0.4973432799361682,0.00019722671665284414,0.0003651373489749031,-7.552101983405307e-07,2.203281302499926e-05,0.048285980083285884,0.34374721504691974,0.3577936917248036,0.028078515437077477,0.0007884030291501982,0.0003215514956919245,0.32808585720700933,0.4390057387344856,0.0004128649261835777,0.001813163489101632,1.1881526347031977e-06,0.0009843253968723304,0.11091988152747628,4.0,1.552,0.019185885290449234,0.021866017144690206,0.136,0.272,0.005035915259526682,62.950819672131146,953.125,52.601588220635826,38.97559777889522,91.9975090242484,1.0,0.6666666666666666,23.4375,27.559909490256146,36.08439182435167,3124.2591444862037,0.7637626158259719,0.34989503149055284,0.0,2725.739424127912,0.0,0.013662582327580327,-0.010206710711848215,4.2964562795474555,18.459536562062762,-15.449479458561125,17.033232884234504,0.00013361071303563527,0.2382850269708064,-4.418226190345396e-06,0.025045407230711282,32.48271234279563,1
86,3,1,0.002334247131978532,0.004802807513565533,0.005962694479454631,3.5553725455318725e-05,4.9252280489729644e-05,3.996247372512327e-06,0.02650606244796118,6.124816796393368e-05,0.0008967074200386642,-7.199885406346324e-06,0.0003112242522110494,0.026502066200588665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5370921680472129,-0.5179356008640001,0.027313643109269013,0.0007460350999005186,0.0003578687359159138,-0.5427079558834954,-0.4465794877941718,0.0003917158356140866,0.0005322032990419673,3.457633218222183e-06,3.079255364644463e-05,0.09612846808932363,0.3587331314363603,0.3874410447096969,0.05155961921816579,0.0026583943339222515,0.0006694773483872651,0.33605496164504467,0.5303279164527628,0.0007662128496021783,0.002356049293575074,-3.922125096010298e-06,0.0010669500556995779,0.1942729548077181,6.0,1.5533333333333335,0.020775501899014226,0.028019173079431414,0.12266666666666666,0.22933333333333336,0.003881962019188733,90.16008537886873,665.4829545454545,200.13418188952343,192.25453325098883,306.3722120096186,1.0,0.7333333333333333,85.9375,203.46392664166405,189.60050288552625,121192.78880345308,1.0731191296708111,0.2733734281027884,86879.52822845506,134228.03017724873,0.6472532459407342,0.24988775433715787,-0.017925545318399117,3.893634093572882,15.160386454633118,-15.449479458561125,11.604981848752812,-3.234059118342724e-05,0.20184363185888074,7.194286337077064e-05,0.021672908729150037,27.054461307313936,1
87,3,1,0.003927664221116587,0.006892721466245463,0.007008769868439581,4.912285506874659e-05,4.344130630811552e-05,2.9148738975989477e-05,0.04353126355982525,0.00021338347595699174,0.0017899175894630114,7.087960189481761e-05,0.0006214306904458189,0.04350211482084926,2.0,1.572,0.01565817713359487,0.023192620042855626,0.16,0.22399999999999998,0.00519514688959966,-0.49804513931531846,-0.48886058671452554,0.045039123528914794,0.002028522648252846,0.000626227433356866,-0.540933422144446,-0.3699214832450366,0.0007125396972683748,0.0008167990192588274,1.2850406212540124e-05,4.6241717320217975e-05,0.17101193889940935,0.42873813733163835,0.4386068697440427,0.0803167860913846,0.006450786128049229,0.0011018609992066496,0.33605496164504467,0.6956779920051016,0.0015390255022813017,0.004019809318251799,0.000136776178069233,0.0013802715267542582,0.35962303036005694,7.0,1.3497142857142859,0.020468123766731332,0.026245023100889626,0.128,0.22000000000000003,0.0036602774294142164,90.66260472201067,661.7943548387096,188.2774702261135,169.45579292207054,258.26689422246085,1.0,0.7368421052631579,109.375,177.0481097171956,200.5095439525672,111526.02315518886,0.8829909351301418,0.2438786459857575,45101.321656786975,173910.01355906855,0.2593371177069589,0.29557013798572396,0.0076457177777853194,3.2636105118936283,10.65115357334259,-15.449479458561125,10.724163277839477,0.0004937454405221153,0.1785862290339958,3.7992873400238203e-06,0.020456046752126422,26.173642736400602,1
88,3,1,0.010309021769588547,0.018148823915046512,0.02538759163041543,0.0006445298087927396,0.00020742899243126491,0.00047175497928610675,0.11556731837063425,0.00044885441048561034,0.003691512429558507,-1.2919956713563902e-05,0.001287100530704704,0.11509556339134815,4.0,0.8420000000000001,0.0372057245858564,0.04312597721190464,0.16,0.22399999999999998,0.01084218195267357,-0.4462080936318219,-0.4289249790723787,0.0841056784615042,0.0070737651494699304,0.0011541392686875217,-0.5369176710353601,-0.23534748613172762,0.0012667332490252981,0.0010147403059288839,1.5299795454980283e-05,6.979762373468632e-05,0.3015701849036325,0.512043497840081,0.5555966858491769,0.16840803941923888,0.028361267741031915,0.00224294098062089,0.3486571353275024,1.0363248867353079,0.002850485616810372,0.0070586569760154195,3.661846688214135e-05,0.002349418101424208,0.6876677514078054,8.0,0.8320000000000001,0.0516817497194762,0.06121056136441644,0.12,0.16799999999999998,0.0022846395993017512,90.3529411764706,664.0625,172.52481328179047,165.27354848118415,260.5947855766436,1.0,0.7894736842105263,101.5625,178.45015761195418,158.42709391895025,88817.03367364718,1.1263866122750918,0.40186868940573667,5832.085107698841,124752.10736318468,0.046749391501020324,0.24464601102390315,-0.0007000153477775976,3.4408386694388287,11.83937074910557,-11.109266842959286,19.353717125873494,0.000640730439417668,0.19139683113903386,3.3612264831171706e-06,0.020209519322333856,30.46298396883278,1
89,3,1,0.01963493894672365,0.050930900649973875,0.06337705854744495,0.004016651550126264,0.0007002726054240071,0.00047175497928610675,0.2816312952533454,0.0011611854493714215,0.007665927788969686,6.484678779264585e-05,0.0029525511972882225,0.2811595402740593,7.0,0.9462857142857144,0.05678107436367339,0.06808170891677981,0.144,0.20159999999999995,0.01198175941898109,-0.36828250170497184,-0.28710092056550374,0.23493480294420088,0.055194361634430505,0.002960896478210793,-0.4989391566046292,0.4651880667926614,0.004046528623800104,0.004927994522322452,6.415284494265342e-05,0.00011719286454514317,0.9641272233972906,0.714180966874377,0.8428651965566403,0.4822068159033506,0.2325234133036479,0.0060195250074342255,0.42271415700927645,2.4608399654973026,0.008565772916212048,0.01739088811149942,0.0002111208332981254,0.005263199208138135,2.0381258084880263,8.0,1.564,0.10920121550277828,0.1844971512306981,0.144,0.192,0.002995223660090666,94.25178147268409,636.5927419354839,131.68656644471343,162.47858023587946,253.7064400455539,1.0,0.7647058823529411,93.75,178.47220001623,110.79466687155988,62121.12411493033,1.6108374622681627,0.2535496957403651,5767.723618491293,62493.93267394883,0.09229253739852447,0.3401117301009968,0.032053010941621655,3.38013826338195,11.425334679578746,-12.82289692413817,19.353717125873494,-0.00027757653311339043,0.19871311960336688,-3.111428781856969e-05,0.02113780790467487,32.176614050011665,1
90,3,1,0.06869272786960062,0.10287259797144664,0.10105733683599298,0.010212585328383343,0.0010959817633161794,0.0011650242158902596,0.41740849990899936,0.0004461978270356441,0.011256430194013886,0.00017284747067138775,0.004576202171240127,0.4162434756931091,9.0,0.4471111111111111,0.08063319429584613,0.09232814239772558,0.128,0.18239999999999998,0.014642406052197427,-0.23309723527442766,-0.005684445621858666,0.43006728801167904,0.18495787221772048,0.005826515405772853,-0.445836699469472,0.7108563992813446,0.004365256810712733,0.005834962506872142,-1.039849375218856e-05,0.0002535962200149605,1.1566930987508166,0.9927864514792359,1.3911680349807218,0.8502431265948397,0.7229133743217686,0.011384828544811562,0.5049676315088614,3.088189108142656,0.007893755360844117,0.023602826017610504,0.0002321669277425871,0.0077824208973382185,2.5832214766337946,10.0,1.2784,0.15285652379420994,0.2534772008600612,0.12,0.16799999999999998,0.020200191760094143,88.96860986547085,674.3951612903226,165.03035246478572,136.67159480619887,210.70131758074785,0.9473684210526315,0.8421052631578947,78.125,148.27738211338536,209.38281655314634,97536.19741518649,0.7081640439952198,0.1435887617862442,310058.68088741065,164485.06029593258,1.8850263989299085,0.16475190094816683,0.03136355279451134,3.5763831056795254,12.790516118589927,-12.993703702980275,19.353717125873494,-4.016393265635828e-05,0.21126995648052468,-0.00011945121080854252,0.021960739162658102,32.34742082885377,1
91,3,1,0.1561653459650561,0.21704310747381658,0.20041615200582716,0.040166633984822814,0.0020913282284201504,0.009549995640901459,0.8673998966320249,0.003309341846330561,0.02272838118957274,-0.0001183701436208947,0.007487986569199837,0.8578499009911235,8.0,0.47500000000000003,0.08996685357141852,0.0934004750091367,0.092,0.132,0.012172169777595481,0.4727319202653315,0.28446807059562035,0.4440127696031964,0.19714733957070119,0.006105913048468582,-0.3666435201649071,0.9467116507878574,0.005494467880587396,0.005696059979228808,1.689418131748076e-05,0.00027614970360764036,1.3133551709527644,2.3282697436531947,2.056313599070836,0.9860331175030568,0.972261308812797,0.013482416632114606,0.7326839417436524,4.193237929513354,0.01448221830666302,0.039872808832367226,-0.00016896138778417537,0.012533604742810015,3.4605539877697016,9.0,1.4062222222222223,0.1658226155624467,0.32575174739242585,0.104,0.2,0.10164041414825355,79.85533453887885,751.3586956521739,164.5817380857978,109.24395392892693,187.91806071967338,1.0,0.9285714285714286,78.125,113.76540407164289,157.60928204275646,56330.275732255264,0.7218191885474134,0.11580105378958948,106886.8141059247,269634.6402520649,0.3964135097997897,0.2471464848712155,-0.11770793675491015,4.6271048466970734,21.41009926232755,-28.68654695238356,19.353717125873494,-0.0015789089356642073,0.28960663430201133,-2.705413863076124e-05,0.030100364073990138,48.04026407825705,1
92,3,1,0.22913286525765397,0.2883222637678467,0.21265049441096529,0.04522023277322798,0.0011384470826699723,0.036856695449009685,0.8835884037380338,-0.0003209128106588935,0.026819439832501568,9.635222477076023e-06,0.008451120351215494,0.8467317082890241,8.0,0.46699999999999997,0.1103920047000331,0.10596040196501538,0.0736,0.1056,0.01234532317125113,0.675118620334794,0.6326156455909119,0.3937504715775373,0.155039433867533,0.005361248033286991,-0.2308469844171277,1.1547233479781336,0.0057785878310649096,0.005663232693006323,-2.129228625137898e-05,0.00027700235720506624,1.3855703323952613,2.853751838660963,2.7462931437725664,0.8456749596522548,0.7151661373828427,0.010693373037353068,0.9799230970937456,4.274098678576875,0.008925698650199479,0.046582954319242385,-5.154628877239211e-05,0.01403344868745852,3.2941755814831293,9.0,1.0782222222222222,0.1984111148484173,0.3462823720538036,0.07999999999999999,0.144,0.05494046447715417,80.25078369905957,747.65625,134.98001515849487,85.923294280422,156.87375497513918,1.0,0.9,70.3125,105.85865428721452,157.12256362470666,52253.42933227338,0.6737329880898713,0.26764804282368687,59521.95950365544,78561.08326678992,0.7576519700157587,0.18113529861702343,0.031531578520815,4.054297204166535,16.437325819712584,-28.68654695238356,11.868987439464597,0.00013417130914447715,0.2642904298501977,2.5276832665845667e-05,0.028511961332069017,40.555534391848155,1
93,3,1,0.2693263770440101,0.31597221958748645,0.20921582292822832,0.04377126056353579,-0.0002601481331014276,0.013642246170781422,0.8835884037380338,-0.0004194534815670665,0.029532083713157416,5.471185308022411e-05,0.009407957286388057,0.8699461575672524,8.0,0.10600000000000001,0.14179470989898418,0.13705323010740095,0.07200000000000001,0.10666666666666667,0.015639735889387916,0.9503500308722785,0.9043024103747288,0.228140886917393,0.0520482642834547,0.003064241706893392,0.4802757737380017,1.188233942131471,0.002989026123021617,0.00438880844443442,-4.541708924136074e-05,0.0002558461896782896,0.7079581683934693,3.3310738076836843,3.238582611029524,0.47762414826152044,0.22812482700254286,0.004609719261535827,2.2998751695600363,4.274098678576875,0.0042274722093070816,0.04943288474332587,1.1778507669250408e-05,0.015411711066358434,1.9742235090168387,9.0,0.7537777777777779,0.22320579796498208,0.30989905738462764,0.08266666666666667,0.14666666666666667,0.05832341864307263,82.30118443316412,729.0296052631579,135.8508077595534,106.58336059208322,171.16329922036442,0.9285714285714286,0.7857142857142857,85.9375,120.59512011625756,127.73777582769166,48394.82871238733,0.9440834501371858,0.2528353680560572,38974.65861000659,204732.1498880409,0.19036901938127515,0.05374425800052692,-0.09973106344447029,4.407091038330298,19.422451420131228,-28.68654695238356,19.082662879456684,0.001976137173295181,0.26391125760389306,-5.761984346538074e-05,0.027812874440170988,47.76920983184024,1
94,3,1,0.2707497358878417,0.3208567397269243,0.2082568815401581,0.04337092870883144,-0.0013646089683102705,0.013642246170781422,0.8835884037380338,0.0003604326637087085,0.031083648148730846,-0.00016260184075129284,0.009991486174488128,0.8699461575672524,9.0,0.10844444444444445,0.16702225612609228,0.16796131769045428,0.07466666666666667,0.10666666666666667,0.016889181845572258,1.13402674140549,1.067841146959425,0.21820125082598524,0.04761178586202452,0.0029310555509456165,0.5992596463072926,1.386705047964478,0.003277787020546418,0.002752338636692059,1.6766825706561463e-05,0.00013893964515519633,0.7874454016571855,3.518091288063581,3.515592883546192,0.35987356330412557,0.1295089815652085,0.0025742250407859153,2.452581544517863,4.274098678576875,0.005993177198565581,0.0513860262643105,-0.00024150772013775413,0.016339541453253743,1.821517134059012,9.0,0.7573333333333334,0.24251911997552827,0.3353636877423936,0.1413333333333333,0.20800000000000005,0.07414554266534139,81.70212765957447,734.375,149.52025215191227,123.1415668493426,194.87798889447612,0.8888888888888888,0.7222222222222222,109.375,137.71202788230514,137.53134287834084,59500.88560622723,1.0013137732838406,0.2432971631550776,73974.21605251833,108266.35852990401,0.6832613293453116,0.1642466316038517,-0.027937187085222037,4.257551805959255,18.126747380426917,-28.68654695238356,19.082662879456684,0.0006596591525740216,0.26754879610324517,9.970800672458599e-05,0.03142409619924064,47.76920983184024,1
95,3,1,0.2498621616600017,0.28307652446288134,0.1933358283914034,0.037378742539790184,-0.0004549294020370756,0.013642246170781422,0.8835884037380338,-0.003061588270259544,0.030400500513410596,5.195048069766101e-05,0.010392943105211735,0.8699461575672524,9.0,0.11733333333333335,0.21925924542720973,0.23213032938764722,0.09333333333333334,0.13333333333333333,0.03563917894292552,1.1902577544075579,1.255502475164316,0.16154588463216854,0.026097072841589908,0.002244401139374297,0.9539884109566996,1.5717428126869957,0.0025931311553958622,0.0019326216205796107,-2.180986450819993e-05,8.931558588310669e-05,0.617754401730296,3.7032056994974294,3.7620624703350756,0.37117966769379285,0.1377743457092745,0.0029427607985049596,3.138701283261559,4.940438812522212,-0.0007548542554036382,0.050035636240390494,2.0156035216551773e-05,0.01709434576540779,1.8017375292606528,9.0,0.7591111111111112,0.32979738284393023,0.3834605043559105,0.14666666666666664,0.19733333333333336,0.0809983763610987,87.64621968616262,684.5703125,153.16472997814262,127.26464183935772,196.71372362522143,0.9,0.7,93.75,139.0581108857912,151.10675680830755,66013.09307656666,0.9202640161366104,0.09135340063033846,116142.94123864803,200282.42156426056,0.57989583075509,0.054010022126014016,0.08649137473127405,3.3590657812786078,11.283322922956865,-13.66194996207958,19.082662879456684,0.0009612881438090452,0.19424311967517302,5.423980891244528e-05,0.025087059425422775,32.74461284153627,1
96,3,1,0.2028807986955583,0.23095428960696845,0.1692220836003611,0.028636113578047597,-0.0006757439956659981,0.013642246170781422,0.8348955456563901,0.00037002767261400685,0.028640674775884303,0.0001559805817748277,0.010044570056843678,0.8212532994856087,10.0,0.4056,0.20785396383042296,0.22832372446673657,0.10285714285714286,0.1462857142857143,0.03761134898617065,1.3881707459246235,1.3786049569657668,0.17530543795996711,0.030731996578335877,0.0024693747443658696,1.125625481742568,1.5970156907252162,0.0017001969981759522,0.001891670850589278,-3.851703743072236e-06,7.165740082944988e-05,0.4713902089826483,3.9054019764433767,3.8787434338889617,0.3466183333971649,0.12014426904702817,0.0029533379992664663,3.138701283261559,4.940438812522212,0.003414833466038113,0.04742025536148616,0.000255620176899557,0.01655340088144282,1.8017375292606528,10.0,0.9832000000000001,0.30881826966279374,0.3706964342328801,0.14399999999999996,0.19200000000000003,0.0787705002779592,86.57824933687003,693.0147058823529,158.29917100569403,151.55941346764837,226.3764116729143,0.8571428571428571,0.7142857142857143,109.375,160.04116644627092,132.31501548197568,66525.89295911766,1.2095465194430044,0.424682549794029,103518.4570101035,521432.1610467718,0.19852718098993136,0.1398242970047956,0.02612456190981549,3.4613603157467905,11.981015235426721,-13.66194996207958,19.082662879456684,-0.0009222210912898323,0.2013637839203717,-1.0137766335655874e-05,0.025254607359324152,32.74461284153627,1
97,3,1,0.20635017516695586,0.22643070007951985,0.1595491688540508,0.02545593728201841,-0.0006443449457825501,0.03960137037879245,0.8348955456563901,0.00010730944797751625,0.02721886608534274,-4.9865754264020766e-05,0.009264771784087458,0.7952941752775977,10.0,8640.3088,0.18922822324584887,0.22457147703431826,0.106,0.15999999999999998,0.04288279947898921,1.5279474660117751,1.476901514608092,0.11539844715794476,0.013316801606464968,0.0013535958979341864,1.1922815666836448,1.5970156907252162,0.0014751361142570738,0.0019098817841619856,-1.1226187728216597e-05,5.0297240044876185e-05,0.4047341240415714,4.000101159754694,4.033145374830272,0.27197244035412477,0.07396900831217797,0.0011663614449325148,3.496847061862247,4.940438812522212,0.0025975333194951035,0.045286369617004316,-0.00010405876514616118,0.015302756409857132,1.4435917506599645,9.0,1.3920000000000001,0.28563745681242064,0.37543106607325205,0.09599999999999999,0.14857142857142858,0.07270110126321157,86.3568215892054,694.7916666666666,157.58457826055047,117.70718104155753,189.44305707784596,0.75,0.75,109.375,128.2535559326719,131.07782605908216,52813.93392316701,0.9784534866702989,0.38413521559588976,0.0,51814.939492672725,0.0,0.08163601921015837,0.044605403611072944,2.8952044269094515,8.382208673596086,-7.85883273533619,10.400578223629495,-0.0019070849848331984,0.18475666265345833,2.5332841359352255e-05,0.02436361143402972,18.259410958965685,1
98,3,1,0.19532599583453095,0.22169009151268335,0.15681350032386446,0.024590473883822635,-0.000643113937678305,0.03960137037879245,0.8348955456563901,-0.0006548473639399762,0.026052886731769864,-5.06194610808122e-05,0.008806922029536788,0.7952941752775977,10.0,8640.302399999999,0.17270119414539306,0.22111128322002632,0.11733333333333332,0.17244444444444443,0.048211161354969355,1.5564272303871594,1.5442607355267177,0.04806133810478348,0.002309892220422313,0.00035579904085156374,1.3896364438847693,1.5970156907252162,0.0006617668732933305,0.0017508933164387106,-2.550634404753736e-05,6.0535468581992695e-05,0.20737924684044695,4.097502432272149,4.1360912860130945,0.2170606613411741,0.04711533070186787,-0.0004747594128785949,3.85018028368918,4.940438812522212,-3.0171488229197945e-05,0.04348115219182555,-0.00011958637842864282,0.014532842910646947,1.0902585288330315,10.0,8640.305600000002,0.24902339709282195,0.3219215575691731,0.10133333333333333,0.15288888888888888,0.06335887414957748,79.52662721893492,754.4642857142857,136.27044758568925,104.45110904000732,245.93869122964367,1.0,1.0,117.1875,173.70738433093092,39.35437828048806,21476.386407698377,4.413927799668866,0.09474182851729039,0.0,86708.66441388421,0.0,0.06719845018278595,-0.04635047362460629,3.2195006667947412,10.365184543491782,-10.928852593501636,9.046186867083481,-4.418451910165623e-05,0.1935998816291283,7.28466718906205e-05,0.021685364524870524,19.975039460585116,1
99,3,1,0.1963670952844659,0.2559901495590821,0.22409734041583634,0.05021961798145124,0.0014916458015797353,0.03846526257348115,1.048780496454829,0.0017203585784952072,0.02801292712001568,-0.00014870798286734755,0.008256396328656936,1.010315233881348,9.0,0.7502222222222223,0.14654174141383164,0.13805636132684987,0.1,0.14800000000000002,0.02478138519279608,1.551844799373812,1.5413778414902368,0.04712017446785387,0.0022203108418809873,-0.00048668317641487773,1.4301883439201917,1.5970156907252162,-0.00014324637503514056,0.002324289449850666,2.348581175927039e-05,0.00013844785533908494,0.16682734680502453,4.109751708646183,4.187758272644227,0.3210247906025615,0.10305691618141848,0.0016507276517258584,3.801774901767932,5.289559810233921,0.002595734153839903,0.04597161233847455,-0.00020976806775599804,0.013508973236801107,1.4877849084659895,9.0,0.7520000000000001,0.19391145414621785,0.21260637538228444,0.088,0.136,0.034965060488680776,67.28410513141426,891.7410714285714,159.6138229130656,141.70591521263324,336.0283307438526,1.0,1.0,101.5625,237.25802045994027,111.4784103802291,83092.44581728887,2.128286720726495,0.160294942694558,0.0,104180.13972919149,0.0,0.28306380967044914,0.03745310714932864,3.416175419234456,11.670254494981712,-12.655378133447917,9.08057755159656,0.0007705390471344667,0.18960749547983358,-3.866335721937978e-05,0.019494083562283666,21.735955685044477,1
100,3,1,0.2547800375745817,0.3313408654360852,0.23288093164878798,0.05423352832560746,0.001207513486980883,0.03846526257348115,1.048780496454829,4.374373527992221e-05,0.03229255894633998,-0.00024795556134764123,0.010313096809356227,1.010315233881348,10.0,8640.018399999999,0.16962699253557928,0.19383095795352884,0.1031111111111111,0.1582222222222222,0.034057981207635625,1.5507123625804797,1.5808815213228489,0.1144593966095991,0.013100953472233504,0.0009070342809761187,1.4301883439201917,1.9030667741141185,0.001433542253139502,0.0035924232100998615,2.8481945307153265e-05,0.00014266250961627775,0.47287843019392684,4.288811114215603,4.376684405559146,0.40265571516741555,0.16213162495698288,0.0034779571951963953,3.801774901767932,5.384247570629766,0.002433306511558155,0.0529313603821248,-0.0003499529883693009,0.01686375313855244,1.582472668861834,8.0,0.47500000000000003,0.2863857851335312,0.3355215912251981,0.10971428571428572,0.16457142857142856,0.06423994500601839,75.04885993485343,799.4791666666666,100.82531605523927,120.58163440406484,155.98936595699936,0.6666666666666666,0.3333333333333333,54.6875,99.36866681426517,44.50001950686215,13891.832467473212,2.233002769783999,0.41714464490562103,0.0,12317.677806241463,0.0,0.21495163773760767,0.0012839043373589357,4.583500141572178,21.008473547792175,-27.63018306521337,21.674124826824517,0.0010825944131694404,0.2401343336710131,4.7241573997654624e-07,0.022165011341494182,49.30430789203788,1
101,3,1,0.27020702985428735,0.3340052429704405,0.23250679985202669,0.0540594119774304,-1.0231933052188076e-06,0.03846526257348115,1.048780496454829,-0.0006176045893806998,0.03302780847647645,-0.00019766437987894455,0.01105057990105963,1.010315233881348,8.0,0.467,0.2007854813770084,0.21279438591333188,0.11599999999999999,0.16799999999999998,0.03968804272945786,1.5822525609182003,1.7109645908173685,0.23121291067550565,0.05345941006303935,0.0028526440329989353,1.4301883439201917,2.1303244067738683,0.0024150752791750013,0.003713624560647966,-1.1258016532821048e-05,0.00016295475099068556,0.7001360628536766,4.634023009723302,4.595076837121553,0.4496229119969113,0.20216076299258223,0.004692380284127853,3.801774901767932,5.440986249594213,0.0029686589222276422,0.054533237492177644,-0.0003951826177387837,0.018034490795815036,1.6392113478262815,9.0,0.43111111111111117,0.3139837653625281,0.36458169611471636,0.10800000000000001,0.158,0.05993830323551131,76.51307596513075,784.1796875,103.38195231260069,107.13099822763718,156.48419948192853,0.8,0.6,46.875,102.82271035926354,81.94563985121479,26470.66006225431,1.254767313379386,0.3986922892911251,0.0,5715.290822223671,0.0,0.27327804648556175,0.025802187943253056,4.614113827124858,21.290046409664807,-27.63018306521337,21.674124826824517,0.0003398564639701419,0.2397394717130932,-4.926426464218609e-06,0.02147023522003934,49.30430789203788,1
